School Name,Department Name,URL
University of Leicester,Physics with Astrophysics BSc,https://le.ac.uk/courses/physics-with-astrophysics-bsc
University of Leicester,Physics with Astrophysics MPhys,https://le.ac.uk/courses/physics-with-astrophysics-mphys
University of Leicester,Physics with Climate Science BSc,https://le.ac.uk/courses/physics-with-climate-science-bsc
University of Leicester,Physics with Climate Science MPhys,https://le.ac.uk/courses/physics-with-climate-science-mphys
University of Leicester,Physics with Data Science BSc,https://le.ac.uk/courses/physics-with-data-science-bsc
University of Leicester,Physics with Data Science MPhys,https://le.ac.uk/courses/physics-with-data-science-mphys
University of Leicester,Physics with Foundation Year BSc,https://le.ac.uk/courses/physics-with-foundation-year-bsc
University of Leicester,Physics with Space Science BSc,https://le.ac.uk/courses/physics-with-space-science-bsc
University of Leicester,Physics with Space Science MPhys,https://le.ac.uk/courses/physics-with-space-science-mphys
University of Leicester,Physiotherapy BSc,https://le.ac.uk/courses/physiotherapy-bsc
University of Leicester,Physiotherapy with Foundation Year BSc,https://le.ac.uk/courses/physiotherapy-with-foundation-year-bsc
University of Leicester,Politics BA,https://le.ac.uk/courses/politics-ba
University of Leicester,Politics and Economics BA,https://le.ac.uk/courses/politics-and-economics-ba
University of Leicester,Politics and International Relations BA,https://le.ac.uk/courses/politics-and-international-relations-ba
University of Leicester,Politics and Sociology BA,https://le.ac.uk/courses/politics-and-sociology-ba
University of Leicester,Population Health Data Science MSc,https://le.ac.uk/courses/population-health-data-science-msc
University of Leicester,"Postgraduate Certificate in Business Administration, by distance learning",https://le.ac.uk/courses/business-administration-pgcert-dl
University of Leicester,"Postgraduate Certificate in Education (International) iPGCE, by distance learning",https://le.ac.uk/courses/postgraduate-certificate-in-education-international-ipgce-dl
University of Leicester,Presessional English Language 10 weeks (minimum IELTS 5.5): Module D,https://le.ac.uk/courses/presessional-10-weeks
University of Leicester,Presessional English Language 20 weeks (minimum IELTS 5.0): Modules C and D,https://le.ac.uk/courses/presessional-20-weeks
University of Leicester,"Presessional English Language 30 weeks (minimum IELTS 4.5): Modules B, C and D",https://le.ac.uk/courses/presessional-30-weeks
University of Leicester,"Presessional English Language 40 weeks (minimum IELTS 4.0): Modules A, B, C and D",https://le.ac.uk/courses/presessional-40-weeks
University of Leicester,Presessional English Language 6 weeks (minimum IELTS 6.0): Module E,https://le.ac.uk/courses/presessional-6-weeks
University of Leicester,Psychology BSc,https://le.ac.uk/courses/psychology-bsc
University of Leicester,Psychology MSc,https://le.ac.uk/courses/psychology-msc
University of Leicester,"Psychology MSc, by distance learning",https://le.ac.uk/courses/psychology-msc-dl
University of Leicester,Psychology of Coaching MSc by distance learning,https://le.ac.uk/courses/psychology-of-coaching-msc-dl
University of Leicester,"Psychology of Work MSc, PGDip, by distance learning",https://le.ac.uk/courses/psychology-of-work-msc-dl
University of Leicester,Psychology with Cognitive Neuroscience BSc,https://le.ac.uk/courses/psychology-with-cognitive-neuroscience-bsc
University of Leicester,Psychometric Test User Training CPD,https://le.ac.uk/courses/cpd-psychometric-test-user-training
University of Leicester,Public International Law LLM,https://le.ac.uk/courses/public-international-law-llm
University of Leicester,Quality and Safety in Healthcare CPD,https://le.ac.uk/courses/cpd-quality-and-safety-in-healthcare
University of Leicester,"Quality and Safety in Healthcare MSc, PGDip, PGCert",https://le.ac.uk/courses/quality-and-safety-in-healthcare-msc
University of Leicester,Research Methods in Human Cognitive Neuroscience Psychology MRes,https://le.ac.uk/courses/research-methods-in-cognitive-neuroscience-mres
University of Leicester,Research Methods in Psychology MRes,https://le.ac.uk/courses/research-methods-in-psychology-mres
University of Leicester,Research Methods in Psychology of Mental Health MRes,https://le.ac.uk/courses/research-methods-in-mental-health-mres
University of Leicester,Reversing Diabetes: Fact or Fiction?,https://le.ac.uk/courses/mooc-diabetes
University of Leicester,"Risk, Crisis and Disaster Management MSc, by distance learning",https://le.ac.uk/courses/risk-crisis-and-disaster-management-msc-dl
University of Leicester,STEM International Foundation Year,https://le.ac.uk/courses/international-foundation-stem
University of Leicester,"Satellite Data Science MSc, PGDip",https://le.ac.uk/courses/satellite-data-science-msc
University of Leicester,"Security and Risk Management MSc, PGDip, PGCert, by distance learning",https://le.ac.uk/courses/security-and-risk-management-msc-dl
University of Leicester,"Security, Conflict and International Development MA, PGDip, PGCert by distance learning",https://le.ac.uk/courses/security-conflict-and-international-development-ma
University of Leicester,"Senior Leader Apprenticeship, PG Dip in Business Administration",https://le.ac.uk/courses/senior-leader-apprenticeship
University of Leicester,"Socially Engaged Practice in Museums and Galleries MA, MSc, PGDip, PGCert, short course, by distance learning",https://le.ac.uk/courses/socially-engaged-practice-in-museums-and-galleries-ma-msc-dl
University of Leicester,Sociology BA,https://le.ac.uk/courses/sociology-ba
University of Leicester,Sociology with Criminology BA,https://le.ac.uk/courses/sociology-with-criminology-ba
University of Leicester,Software Engineering BSc,https://le.ac.uk/courses/software-engineering-bsc
University of Leicester,"Space Exploration Systems MSc, PGDip",https://le.ac.uk/courses/space-exploration-systems-msc
University of Leicester,Spacecraft Engineering MSc,https://le.ac.uk/courses/spacecraft-engineering-msc
University of Leicester,Start Your Career as a Healthcare Professional: Online Work Related Learning,https://le.ac.uk/courses/mooc-healthcare-professionals
