School Name,Department Name,URL
San Jose State University,Aerospace Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7556&returnto=4973
San Jose State University,African American Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7557&returnto=4973
San Jose State University,African Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7559&returnto=4973
San Jose State University,American Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7560&returnto=4973
San Jose State University,Ancient and Medieval History Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7950&returnto=4973
San Jose State University,Anthropology Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7561&returnto=4973
San Jose State University,Applied Computing for Behavioral and Social Sciences Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7565&returnto=4973
San Jose State University,Applied Research Methods Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7568&returnto=4973
San Jose State University,Architectural Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7569&returnto=4973
San Jose State University,Area Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7571&returnto=4973
San Jose State University,Art Education Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7572&returnto=4973
San Jose State University,Art History and Visual Culture Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7573&returnto=4973
San Jose State University,Asian American Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7587&returnto=4973
San Jose State University,Asian History Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7588&returnto=4973
San Jose State University,Asian Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7589&returnto=4973
San Jose State University,Astronomy Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7590&returnto=4973
San Jose State University,Atmospheric and Seismic Hazards Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7591&returnto=4973
San Jose State University,Atypical Child Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7592&returnto=4973
San Jose State University,Aviation Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7541&returnto=4973
San Jose State University,Bioinformatics Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7594&returnto=4973
San Jose State University,Biological Sciences Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7596&returnto=4973
San Jose State University,Biomedical Engineering Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7537&returnto=4973
San Jose State University,Black Women’s Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7606&returnto=4973
San Jose State University,Broadcast Meteorology Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7920&returnto=4973
San Jose State University,Business Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7623&returnto=4973
San Jose State University,Ceramic Art Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7951&returnto=4973
San Jose State University,Chemistry Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7627&returnto=4973
