School Name,Department Name,URL
Aston University,Forensic Linguistics,https://www.aston.ac.uk/study/courses/forensic-linguistics-distance-learning-ma/september-2025
Aston University,"Foundation Degree Hearing Aid Audiology FDSc -
Foundation programmes, Degree apprenticeships",https://www.aston.ac.uk/study/courses/foundation-degree-hearing-aid-audiology-fdsc/september-2025-0
Aston University,Foundation Programme in Business and Social Science BSc,https://www.aston.ac.uk/study/courses/foundation-programme-business-and-social-science-bsc/september-2025
Aston University,"Foundation Programme: Artificial Intelligence and Robotics -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/artificial-intelligence-and-robotics-foundation
Aston University,"Foundation Programme: Biomedical Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/biomedical-engineering-foundation
Aston University,"Foundation Programme: Business and Supply Chain Management -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/business-and-supply-chain-management-foundation/september-2025
Aston University,"Foundation Programme: Chemical Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/chemical-engineering-foundation/september-2025
Aston University,"Foundation Programme: Civil Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/civil-engineering-foundation/september-2025
Aston University,"Foundation Programme: Computer Science -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/computer-science-foundation/september-2025
Aston University,"Foundation Programme: Construction Project Management -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/construction-project-management-foundation/september-2025
Aston University,"Foundation Programme: Cybersecurity -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/cybersecurity-foundation/september-2025
Aston University,"Foundation Programme: Design Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/design-engineering-foundation/september-2025
Aston University,"Foundation Programme: Electrical and Electronic Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-foundation/september-2025
Aston University,"Foundation Programme: Electronic Engineering and Computer Science -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-foundation/september-2025
Aston University,"Foundation Programme: Logistics with Supply Chain Management -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/logistics-supply-chain-management-foundation/september-2025
Aston University,"Foundation Programme: Mathematics -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/mathematics-foundation/september-2025
Aston University,"Foundation Programme: Mathematics with Economics -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/mathematics-economics-foundation/september-2025
Aston University,"Foundation Programme: Mechanical Engineering -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/mechanical-engineering-foundation/september-2025
Aston University,"Foundation Programme: Product Design and Innovation -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/product-design-and-innovation-foundation/september-2025
Aston University,"Foundation Programme: Quantity Surveying -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/quantity-surveying-foundation/september-2025
Aston University,"Future Vehicle Technologies MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/september-2025
Aston University,"Future Vehicle Technologies MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/april-2025
Aston University,"General Dental Practice MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/general-dental-practice-programme-msc/september-2025
Aston University,"General Ocular Therapeutics Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/general-ocular-therapeutics-standalone-module/october-2025
Aston University,"Glaucoma Professional Certificate -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/glaucoma-professional-certificate/march-2025
Aston University,"Glaucoma Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/glaucoma-standalone-module/march-2025
Aston University,Global Business MSc,https://www.aston.ac.uk/study/courses/global-business
Aston University,Global Business and Management,https://www.aston.ac.uk/study/courses/global-business-and-management-top-bsc/september-2025
Aston University,"Haematology and Transfusion Science Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/haematology-and-transfusion-science-standalone-module/september-2025
Aston University,"Health and Patient Psychology Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/health-and-patient-psychology-standalone-module/october-2025
Aston University,"Health Psychology MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/health-psychology-msc-campus/september-2025
Aston University,Health Psychology,https://www.aston.ac.uk/study/courses/health-psychology-msc-online/september-2025
Aston University,Healthcare Science,https://www.aston.ac.uk/study/courses/healthcare-science-audiology-bsc
Aston University,Healthcare Science,https://www.aston.ac.uk/study/courses/healthcare-science-audiology-degree-apprenticeship-bsc/september-2025
Aston University,Healthcare Science Audiology,https://www.aston.ac.uk/study/courses/healthcare-science-audiology-direct-entry-final-year-bsc/september-2025
Aston University,"Hearing Therapy Professional Doctorate -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/professional-doctorate-doctor-hearing-therapy-msc/september-2025
Aston University,"Hearing Therapy Counselling and Communication Skills Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/hearing-therapy-counselling-and-communication-skills-standalone-module/october-2025
Aston University,History BA,https://www.aston.ac.uk/study/courses/history-ba
Aston University,History and English BSc,https://www.aston.ac.uk/study/courses/history-and-english-bsc
Aston University,History and International Relations BSc,https://www.aston.ac.uk/study/courses/history-and-international-relations-bsc
Aston University,History and Politics BSc,https://www.aston.ac.uk/study/courses/history-and-politics-bsc
Aston University,"Human Anatomy and Physiology Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/human-anatomy-and-physiology-standalone-module/september-2025
Aston University,"Human Resource Development MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/human-resource-development-msc/september-2025
Aston University,"Human Resource Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/human-resource-management-msc
